tool		CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975
nla-digbench-scaling/freire2_valuebound2.yml	false	false(unreach-call)	8.823387007	5.076037528997404	242.253824	37	81	89	false(unreach-call)	8.399165718	5.016409157004091	245.690368	37	81	89	false(unreach-call)	8.155279032	4.724994135991437	244.203520	37	81	89	false(unreach-call)	8.520265393	4.929584827987128	248.516608	37	81	89	false(unreach-call)	8.615609408	5.165921126987087	246.939648	37	81	89
nla-digbench-scaling/freire2_valuebound20.yml	false	false(unreach-call)	16.023736066	12.201539280998986	242.974720	37	81	89	false(unreach-call)	15.785660076	11.80139338200388	248.987648	37	81	89	false(unreach-call)	15.865093957	12.036847477997071	249.819136	37	81	89	false(unreach-call)	16.817749432	12.929692214005627	245.170176	37	81	89	false(unreach-call)	15.828957156	12.105685344999074	242.802688	37	81	89
nla-digbench-scaling/freire2_valuebound5.yml	false	false(unreach-call)	17.395241827	13.553978477997589	260.825088	37	81	89	false(unreach-call)	15.894496438	12.03806874100701	260.026368	37	81	89	false(unreach-call)	15.250929355	11.689652062006644	242.475008	37	81	89	false(unreach-call)	14.406864926	10.87783102899266	249.262080	37	81	89	false(unreach-call)	14.904517521	11.326091524999356	243.806208	37	81	89
nla-digbench-scaling/freire2_valuebound50.yml	false	false(unreach-call)	14.582988614	10.834659731001011	244.977664	37	81	89	false(unreach-call)	16.849462496	12.178563984009088	245.309440	37	81	89	false(unreach-call)	13.354998695	9.956914795999182	245.837824	37	81	89	false(unreach-call)	14.898233386	11.105390546988929	255.012864	37	81	89	false(unreach-call)	14.092302736	10.546024501003558	256.704512	37	81	89
nla-digbench-scaling/geo1-ll_valuebound1.yml	true	unknown	7.83821703	4.080763712991029	193.351680	62	155	168	unknown	7.687121335	4.000889852002729	200.093696	62	155	168	unknown	7.828885706	4.06000230499194	187.437056	62	155	168	unknown	8.680533074	4.484082945011323	197.054464	62	155	168	unknown	7.735721927	4.013983273005579	193.269760	62	155	168
nla-digbench-scaling/geo1-ll_valuebound10.yml	true	unknown	7.655801459	3.9777420059981523	198.451200	62	155	168	unknown	9.099707708	4.725786978000542	196.669440	62	155	168	unknown	7.626078732	3.965927006007405	195.182592	62	155	168	unknown	9.440348273	4.893415334998281	197.169152	62	155	168	unknown	7.936771446	4.126376133994199	207.187968	62	155	168
nla-digbench-scaling/geo1-ll_valuebound100.yml	true	unknown	7.461926142	3.8964924460015027	204.132352	62	155	168	unknown	7.827269876	4.056021591997705	196.161536	62	155	168	unknown	7.637543893	4.002624971995829	204.214272	62	155	168	unknown	7.872027913	4.086088497992023	194.072576	62	155	168	unknown	8.07446075	4.246450663995347	201.457664	62	155	168
nla-digbench-scaling/geo1-ll_valuebound2.yml	true	unknown	8.120523807	4.226520912008709	197.541888	62	155	168	unknown	7.595535221	3.9300301889888942	193.355776	62	155	168	unknown	8.075600371	4.185416327003622	197.570560	62	155	168	unknown	7.893038699	4.108403529011412	191.152128	62	155	168	unknown	8.253665779	4.268470784998499	204.918784	62	155	168
nla-digbench-scaling/geo1-ll_valuebound20.yml	true	unknown	7.855732179	4.0795267109933775	196.608000	62	155	168	unknown	7.691131097	3.99909747899801	201.605120	62	155	168	unknown	7.776732561	4.070890629009227	204.283904	62	155	168	unknown	7.754707463	4.02291493100347	197.259264	62	155	168	unknown	7.845457117	4.0890112400084035	197.824512	62	155	168
nla-digbench-scaling/geo1-ll_valuebound5.yml	true	unknown	7.818784914	4.0664500200073235	186.511360	62	155	168	unknown	7.550935772	3.8998902500024997	194.908160	62	155	168	unknown	9.241213178	4.761943898003665	199.835648	62	155	168	unknown	8.340677564	4.314531579992035	196.157440	62	155	168	unknown	8.10678861	4.214172519990825	204.292096	62	155	168
nla-digbench-scaling/geo1-ll_valuebound50.yml	true	unknown	7.728364929	4.013844107001205	192.692224	62	155	168	unknown	7.991515791	4.140762518989504	200.019968	62	155	168	unknown	8.507879629	4.383598248008639	190.554112	62	155	168	unknown	7.672941979	4.066200036002556	197.464064	62	155	168	unknown	7.951547496	4.151518664992182	198.422528	62	155	168
nla-digbench-scaling/geo1-u_unwindbound1.yml	false	false(unreach-call)	8.302156085	4.317890202000854	196.341760	30	48	55	false(unreach-call)	7.574718914	3.93878467399918	193.708032	30	48	55	false(unreach-call)	8.008887929	4.128360624992638	194.592768	30	48	55	false(unreach-call)	7.421963363	3.9028223330096807	185.688064	30	48	55	false(unreach-call)	7.435520084	3.872380332002649	195.829760	30	48	55
nla-digbench-scaling/geo1-u_valuebound1.yml	false	false(unreach-call)	7.557847646	3.9565727849985706	186.556416	50	116	130	false(unreach-call)	7.477339582	3.9055943840066902	187.437056	50	116	130	false(unreach-call)	7.310267287	3.818846365000354	194.285568	50	116	130	false(unreach-call)	8.13862726	4.226703816995723	186.224640	50	116	130	false(unreach-call)	7.612497841	3.9638582820043666	188.403712	50	116	130
nla-digbench-scaling/geo1-u_valuebound10.yml	false	false(unreach-call)	6.987319917	3.6166209030052414	182.067200	50	116	130	false(unreach-call)	7.184981736	3.733952380003757	186.990592	50	116	130	false(unreach-call)	7.877977304	4.116796547008562	186.384384	50	116	130	false(unreach-call)	7.939398306	4.145737632003147	210.350080	50	116	130	false(unreach-call)	7.772454708	4.042537091008853	187.584512	50	116	130
nla-digbench-scaling/geo1-u_valuebound100.yml	false	false(unreach-call)	7.538056933	3.9655276910052635	185.802752	50	116	130	false(unreach-call)	9.11979083	4.743628736003302	196.825088	50	116	130	false(unreach-call)	7.621910374	4.006187703009346	186.294272	50	116	130	false(unreach-call)	7.797251014	4.033713916011038	196.386816	50	116	130	false(unreach-call)	7.111668883	3.6639595790038584	193.318912	50	116	130
nla-digbench-scaling/geo1-u_valuebound2.yml	false	false(unreach-call)	7.365728256	3.8246033400064334	193.912832	50	116	130	false(unreach-call)	7.292144812	3.8057920440041926	198.766592	50	116	130	false(unreach-call)	7.437819545	3.9224091159994714	186.466304	50	116	130	false(unreach-call)	7.435140156	3.8476133920048596	196.464640	50	116	130	false(unreach-call)	7.715843132	4.011729354999261	186.859520	50	116	130
nla-digbench-scaling/geo1-u_valuebound20.yml	false	false(unreach-call)	7.447680538	3.862679454992758	183.250944	50	116	130	false(unreach-call)	7.397993997	3.8317987580085173	203.550720	50	116	130	false(unreach-call)	7.492388997	3.8620005659904564	187.699200	50	116	130	false(unreach-call)	7.814247026	4.074430790002225	204.374016	50	116	130	false(unreach-call)	7.372611265	3.8233464649965754	190.291968	50	116	130
nla-digbench-scaling/geo1-u_valuebound5.yml	false	false(unreach-call)	7.536616184	3.9289646719989832	189.739008	50	116	130	false(unreach-call)	8.333698303	4.341426915998454	191.639552	50	116	130	false(unreach-call)	7.489573913	3.9028520370047772	187.101184	50	116	130	false(unreach-call)	7.954571578	4.118125894994591	185.151488	50	116	130	false(unreach-call)	7.639419145	3.948952373000793	185.081856	50	116	130
nla-digbench-scaling/geo1-u_valuebound50.yml	false	false(unreach-call)	7.374483131	3.8719199909974122	185.815040	50	116	130	false(unreach-call)	7.086912402	3.6714760629984085	196.050944	50	116	130	false(unreach-call)	7.784232305	4.056983344999026	186.585088	50	116	130	false(unreach-call)	7.552372853	3.923424745007651	187.019264	50	116	130	false(unreach-call)	7.165932452	3.7172316560026957	194.998272	50	116	130
nla-digbench-scaling/geo2-ll_valuebound1.yml	true	unknown	7.740709488	4.019883205997758	195.006464	50	119	132	unknown	7.239744249	3.7671086999907857	191.467520	50	119	132	unknown	7.509658567	3.922579885998857	196.186112	50	119	132	unknown	7.415475852	3.9297262180043617	189.755392	50	119	132	unknown	8.901569565	4.5938320709974505	196.427776	50	119	132
nla-digbench-scaling/geo2-ll_valuebound10.yml	true	unknown	8.891689954	4.607638249988668	185.012224	50	119	132	unknown	7.541816529	3.9155601350066718	203.698176	50	119	132	unknown	7.630159579	3.93374698999105	207.294464	50	119	132	unknown	7.782520027	4.043740111999796	194.928640	50	119	132	unknown	9.035075808	4.677814672002569	192.872448	50	119	132
nla-digbench-scaling/geo2-ll_valuebound100.yml	true	unknown	7.956529241	4.12010229700536	195.276800	50	119	132	unknown	7.568324141	3.9176836240076227	198.664192	50	119	132	unknown	7.793341076	4.088782273000106	197.939200	50	119	132	unknown	7.685537146	3.9896578610059805	195.534848	50	119	132	unknown	7.728331194	4.038660249003442	193.921024	50	119	132
nla-digbench-scaling/geo2-ll_valuebound2.yml	true	unknown	7.295630488	3.8021240160014713	186.265600	50	119	132	unknown	7.734367737	4.031027696997626	202.690560	50	119	132	unknown	7.120331834	3.7028015440009767	180.756480	50	119	132	unknown	7.558756304	3.9431114250037353	190.308352	50	119	132	unknown	8.235204231	4.312918575000367	195.440640	50	119	132
nla-digbench-scaling/geo2-ll_valuebound20.yml	true	unknown	7.391076372	3.8513097500108415	200.040448	50	119	132	unknown	8.841414662	4.571818635013187	194.637824	50	119	132	unknown	7.687150191	4.0223781389941	188.899328	50	119	132	unknown	7.219291712	3.740588034997927	197.513216	50	119	132	unknown	8.058164902	4.170846431006794	194.777088	50	119	132
nla-digbench-scaling/geo2-ll_valuebound5.yml	true	unknown	7.311859066	3.7624091780016897	194.093056	50	119	132	unknown	7.021440787	3.650961413004552	196.390912	50	119	132	unknown	8.668973555	4.497279903007438	195.510272	50	119	132	unknown	7.846950602	4.1539103249961045	196.079616	50	119	132	unknown	7.546823206	3.9202300360047957	194.629632	50	119	132
nla-digbench-scaling/geo2-ll_valuebound50.yml	true	unknown	8.85355882	4.588649379002163	192.638976	50	119	132	unknown	7.164567124	3.736744590001763	191.901696	50	119	132	unknown	7.262285536	3.7786398610041942	196.235264	50	119	132	unknown	7.247311888	3.771601461005048	185.098240	50	119	132	unknown	8.024185351	4.1974835120054195	197.562368	50	119	132
nla-digbench-scaling/geo3-ll_valuebound1.yml	true	unknown	9.806635206	5.107337132998509	208.261120	64	204	227	unknown	8.396652685	4.344002165002166	213.094400	64	204	227	unknown	8.426892721	4.3647958310029935	205.959168	64	204	227	unknown	8.733145817	4.5210263679909986	201.048064	64	204	227	unknown	7.557114567	3.9238747240015073	200.941568	64	204	227
nla-digbench-scaling/geo3-ll_valuebound10.yml	true	unknown	7.91524096	4.206840008992003	205.025280	64	204	227	unknown	8.889069432	4.654361446999246	203.427840	64	204	227	unknown	8.493421348	4.46151776300394	206.471168	64	204	227	unknown	8.648219467	4.5710113660024945	213.741568	64	204	227	unknown	7.860475965	4.13508959999308	212.787200	64	204	227
nla-digbench-scaling/geo3-ll_valuebound100.yml	true	unknown	8.940481669	4.763933968992205	209.051648	64	204	227	unknown	8.47819872	4.5788999009964755	214.429696	64	204	227	unknown	7.944664963	4.190228630002821	203.616256	64	204	227	unknown	8.376079369	4.4616202610050095	209.104896	64	204	227	unknown	8.390384923	4.433830328998738	201.281536	64	204	227
nla-digbench-scaling/geo3-ll_valuebound2.yml	true	unknown	7.846467004	4.079008528002305	204.042240	64	204	227	unknown	7.777112225	4.117254761004006	199.745536	64	204	227	unknown	8.316908047	4.362848146003671	203.988992	64	204	227	unknown	7.851434472	4.092525610001758	200.642560	64	204	227	unknown	9.584018229	4.969841712998459	213.803008	64	204	227
nla-digbench-scaling/geo3-ll_valuebound20.yml	true	unknown	8.188654293	4.376342197996564	207.613952	64	204	227	unknown	8.885091078	4.6617912070069	211.398656	64	204	227	unknown	8.277613775	4.45509588799905	206.311424	64	204	227	unknown	8.469402124	4.520087204000447	209.399808	64	204	227	unknown	8.522243969	4.526547960995231	213.442560	64	204	227
nla-digbench-scaling/geo3-ll_valuebound5.yml	true	unknown	7.778113626	4.070410831991467	207.597568	64	204	227	unknown	7.864645502	4.0587120080017485	201.789440	64	204	227	unknown	8.163568121	4.243544614000712	206.200832	64	204	227	unknown	7.981967112	4.207836674002465	204.754944	64	204	227	unknown	8.310418623	4.332570073005627	208.232448	64	204	227
nla-digbench-scaling/geo3-ll_valuebound50.yml	true	unknown	7.799414185	4.0676854949997505	204.767232	64	204	227	unknown	8.387300861	4.426204335002694	211.226624	64	204	227	unknown	8.464181879	4.494755114996224	209.920000	64	204	227	unknown	8.245719703	4.3424080010008765	203.112448	64	204	227	unknown	8.235863127	4.376825988001656	205.930496	64	204	227
nla-digbench-scaling/knuth_valuebound1.yml	true	unknown	9.043000347	4.860411839996232	243.757056	88	183	205	unknown	9.227815711	4.891619697998976	236.953600	88	183	205	unknown	9.344065762	4.9712940430035815	231.915520	88	183	205	unknown	8.792861553	4.693524778995197	241.053696	88	183	205	unknown	9.427529118	4.996920694000437	231.862272	88	183	205
nla-digbench-scaling/knuth_valuebound10.yml	true	unknown	11.178836224	6.871896707001724	239.775744	88	183	205	unknown	11.932844875	7.311309808996157	238.276608	88	183	205	unknown	10.424933326	6.250917996992939	252.334080	88	183	205	unknown	11.557385238	7.134238781000022	238.505984	88	183	205	unknown	10.826530933	6.574578996995115	238.899200	88	183	205
nla-digbench-scaling/knuth_valuebound100.yml	true	unknown	228.513733544	223.87046066499897	257.282048	88	183	205	unknown	232.990796834	228.07091117200616	255.279104	88	183	205	unknown	209.362734111	204.80250777999754	261.279744	88	183	205	unknown	219.307507449	214.69228563501383	261.373952	88	183	205	unknown	218.560279009	213.77815574400302	256.884736	88	183	205
nla-digbench-scaling/knuth_valuebound2.yml	true	unknown	11.495570945	6.012076872997568	251.432960	88	183	205	unknown	8.504132396	4.537537825992331	231.936000	88	183	205	unknown	9.567527255	5.084994546996313	243.539968	88	183	205	unknown	9.751194	5.207145271997433	240.373760	88	183	205	unknown	9.429859291	5.023775036010193	245.972992	88	183	205
nla-digbench-scaling/knuth_valuebound20.yml	true	unknown	18.111211518	13.587979309988441	252.321792	88	183	205	unknown	18.3726309	13.835082057994441	252.493824	88	183	205	unknown	19.915343624	15.20748250100587	256.634880	88	183	205	unknown	19.131956476	14.160046053002588	260.042752	88	183	205	unknown	17.793759922	13.070548699004576	252.588032	88	183	205
nla-digbench-scaling/knuth_valuebound5.yml	true	unknown	10.535623847	5.743477227995754	252.444672	88	183	205	unknown	9.368315544	5.1113681080023525	239.112192	88	183	205	unknown	9.809174031	5.372601495007984	245.682176	88	183	205	unknown	9.379695122	5.109422626992455	248.619008	88	183	205	unknown	9.707043486	5.253029754007002	237.408256	88	183	205
nla-digbench-scaling/knuth_valuebound50.yml	true	unknown	70.498343072	65.88972849400307	252.006400	88	183	205	unknown	68.676036612	64.14215809998859	261.214208	88	183	205	unknown	70.834266026	66.48669005300326	255.201280	88	183	205	unknown	61.972591726	57.709781475001364	257.679360	88	183	205	unknown	73.076369035	68.41509175600368	262.823936	88	183	205
nla-digbench-scaling/lcm1_valuebound1.yml	true	unknown	9.794774752	5.103457486999105	199.307264	103	223	241	unknown	9.094477313	4.667086305998964	209.330176	103	223	241	unknown	9.018385887	4.665366205997998	209.686528	103	223	241	unknown	9.317842704	4.8582414079864975	209.055744	103	223	241	unknown	9.156581453	4.749637001004885	199.352320	103	223	241
nla-digbench-scaling/lcm1_valuebound10.yml	true	unknown	9.093130436	4.670589695000672	210.550784	103	223	241	unknown	9.64142242	4.990973640000448	208.973824	103	223	241	unknown	9.361554535	4.830936129001202	209.846272	103	223	241	unknown	9.865672409	5.082237830007216	211.017728	103	223	241	unknown	9.238544347	4.813577287000953	209.879040	103	223	241
nla-digbench-scaling/lcm1_valuebound100.yml	true	unknown	9.872933967	5.092639127004077	211.202048	103	223	241	unknown	9.503317903	4.93622817400319	211.472384	103	223	241	unknown	8.743505358	4.50827514998673	210.477056	103	223	241	unknown	9.504081835	4.9255129270022735	211.546112	103	223	241	unknown	9.245032145	4.808916157999192	197.824512	103	223	241
nla-digbench-scaling/lcm1_valuebound2.yml	true	unknown	9.632923672	4.980928060991573	223.031296	103	223	241	unknown	9.013790425	4.668478695006343	208.855040	103	223	241	unknown	9.101659193	4.699850385994068	205.987840	103	223	241	unknown	8.973677824	4.677228445012588	210.227200	103	223	241	unknown	9.34896673	4.869676137997885	209.940480	103	223	241
nla-digbench-scaling/lcm1_valuebound20.yml	true	unknown	9.023001725	4.664827804008382	209.633280	103	223	241	unknown	8.94194834	4.65533071399841	203.362304	103	223	241	unknown	9.011346369	4.655191775993444	216.645632	103	223	241	unknown	9.807074959	5.119106162994285	206.020608	103	223	241	unknown	9.34738643	4.865097670990508	218.685440	103	223	241
nla-digbench-scaling/lcm1_valuebound5.yml	true	unknown	10.612146381	5.464106005005306	215.429120	103	223	241	unknown	9.148404691	4.713947399999597	208.814080	103	223	241	unknown	9.627531063	4.960560963998432	220.397568	103	223	241	unknown	9.439742962	4.952034041998559	210.194432	103	223	241	unknown	8.797422896	4.555910037001013	210.030592	103	223	241
nla-digbench-scaling/lcm1_valuebound50.yml	true	unknown	9.194966385	4.780355406997842	213.708800	103	223	241	unknown	9.542059867	4.964665179999429	198.045696	103	223	241	unknown	9.57852846	4.974945741996635	214.622208	103	223	241	unknown	8.918771822	4.602354847986135	210.001920	103	223	241	unknown	11.071844751	5.720555324005545	212.602880	103	223	241
nla-digbench-scaling/lcm2_valuebound1.yml	true	unknown	8.210005637	4.260437549004564	195.936256	78	195	209	unknown	7.45496646	3.8929343319905456	192.057344	78	195	209	unknown	8.141568975	4.238070089995745	189.681664	78	195	209	unknown	7.978992533	4.145158530998742	200.114176	78	195	209	unknown	8.366450874	4.342009972999222	195.731456	78	195	209
nla-digbench-scaling/lcm2_valuebound10.yml	true	unknown	8.265342142	4.317348060008953	203.444224	78	195	209	unknown	7.768407109	4.015986066995538	192.573440	78	195	209	unknown	8.181950103	4.253351955005201	196.698112	78	195	209	unknown	8.854273414	4.640018115998828	192.684032	78	195	209	unknown	7.714951268	3.979237996012671	193.073152	78	195	209
nla-digbench-scaling/lcm2_valuebound100.yml	true	unknown	7.849577434	4.054936077998718	194.072576	78	195	209	unknown	7.862744046	4.053500199006521	194.560000	78	195	209	unknown	7.823121447	4.054544350990909	192.512000	78	195	209	unknown	7.731119945	4.082610600002226	202.268672	78	195	209	unknown	7.868577948	4.062098592010443	189.448192	78	195	209
