tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
eca-rers2012/Problem03_label33.yml	true	true	105.071636258	76.24937789302203	6200.778752	48684	1411417	1857687	true	87.030431985	62.83664091001265	6833.328128	48684	1411417	1857687	true	89.905853388	64.55532646499341	6205.984768	48684	1411417	1857687	true	88.732097196	63.76404825699865	6394.576896	48684	1411417	1857687	true	102.204915421	73.54999628200312	6005.645312	48684	1411417	1857687
eca-rers2012/Problem03_label34.yml	true	true	69.662528974	48.167567909986246	4560.977920	63781	989256	1375952	true	70.756000882	48.277116358978674	4614.197248	63781	989256	1375952	true	70.945522452	49.27588093097438	4861.685760	63781	989256	1375952	true	73.756551941	49.747901335009374	4857.921536	63781	989256	1375952	true	72.045816167	48.6013975419919	4921.630720	63781	989256	1375952
eca-rers2012/Problem03_label35.yml	false	false(unreach-call)	79.290343142	53.78426426000078	4586.917888	78913	975229	1283357	false(unreach-call)	73.666734752	48.76473762499518	3223.289856	78913	975229	1283357	false(unreach-call)	69.684507885	46.594876368006226	3450.109952	78913	975229	1283357	false(unreach-call)	70.782978428	47.10487920799642	3641.708544	78913	975229	1283357	false(unreach-call)	86.08038903	58.03128735598875	4610.191360	78913	975229	1283357
eca-rers2012/Problem03_label36.yml	true	true	71.128177861	48.4478595139808	4939.067392	73395	1013759	1399244	true	71.14769486	48.623397628980456	4822.994944	73395	1013759	1399244	true	73.894976439	50.97605622900301	4786.782208	73395	1013759	1399244	true	70.731853894	48.91499810098321	5093.900288	73395	1013759	1399244	true	73.40583139	50.2655674960115	4543.004672	73395	1013759	1399244
eca-rers2012/Problem03_label37.yml	false	false(unreach-call)	55.140651684	36.17190303900861	1977.171968	41669	700327	918264	false(unreach-call)	62.314855109	39.36121604900109	2392.989696	41669	700327	918264	false(unreach-call)	58.181210554	37.593001353001455	1963.012096	41669	700327	918264	false(unreach-call)	62.62111681	39.970606598013546	1756.028928	41669	700327	918264	false(unreach-call)	64.117935669	40.35619736200897	2102.104064	41669	700327	918264
eca-rers2012/Problem03_label38.yml	true	unknown	157.190752005	118.75830432001385	9112.506368	1209645	2103956	2777251	unknown	143.565741511	109.60978120999062	8919.330816	1209645	2103956	2777251	unknown	150.891646076	114.69373810398974	8831.094784	1209645	2103956	2777251	unknown	145.092260665	111.28036158700706	9498.927104	1209645	2103956	2777251	unknown	152.320125709	115.45759635197464	9117.134848	1209645	2103956	2777251
eca-rers2012/Problem03_label39.yml	false	false(unreach-call)	80.766666726	54.551966671017	2172.088320	72551	968730	1236101	false(unreach-call)	68.931130193	46.16708285201457	2148.519936	72551	968730	1236101	false(unreach-call)	71.95690676	48.047318847005954	2193.653760	72551	968730	1236101	false(unreach-call)	69.500796519	47.02410791901639	2039.652352	72551	968730	1236101	false(unreach-call)	66.999611416	44.82119832900935	2171.207680	72551	968730	1236101
eca-rers2012/Problem03_label40.yml	true	true	134.955019218	102.31174339097925	8649.900032	1207428	1856521	2448433	true	132.404157872	100.9213850920205	9114.779648	1207428	1856521	2448433	true	134.281679491	101.9557705349871	8647.565312	1207428	1856521	2448433	true	142.224849118	105.76819966000039	8682.266624	1207428	1856521	2448433	true	148.84210255	112.83586599500268	7367.745536	1207428	1856521	2448433
eca-rers2012/Problem03_label41.yml	true	true	74.540670983	50.85535953298677	4847.026176	73395	1063758	1428079	true	74.091123518	50.35033928300254	5710.061568	73395	1063758	1428079	true	71.785293201	48.70313789800275	5312.712704	73395	1063758	1428079	true	71.504666262	49.832433869014494	5260.689408	73395	1063758	1428079	true	74.38029192	51.248514931998216	5207.977984	73395	1063758	1428079
eca-rers2012/Problem03_label42.yml	true	true	143.957608501	108.43743667300441	9249.800192	1163122	2056795	2705746	true	138.158763254	105.97550132300239	8602.492928	1163122	2056795	2705746	true	146.52404858	110.49205635298858	9178.017792	1163122	2056795	2705746	true	144.067558456	108.94551228100318	8864.370688	1163122	2056795	2705746	true	138.457687609	105.42533988200012	8655.851520	1163122	2056795	2705746
eca-rers2012/Problem03_label43.yml	false	false(unreach-call)	56.669671854	36.66482878898387	1851.973632	40656	705831	926728	false(unreach-call)	56.023334075	35.768772729992634	1856.020480	40656	705831	926728	false(unreach-call)	56.588745064	35.86055702401791	1764.843520	40656	705831	926728	false(unreach-call)	57.541690925	36.891816164017655	1940.504576	40656	705831	926728	false(unreach-call)	58.059196842	37.66408145200694	1926.266880	40656	705831	926728
eca-rers2012/Problem03_label44.yml	true	true	84.052704691	60.50167887000134	6291.218432	48684	1437490	1895577	true	87.743869409	63.04749212000752	7015.268352	48684	1437490	1895577	true	91.483366077	65.95709174999502	6495.764480	48684	1437490	1895577	true	92.659298235	67.63249522002297	6556.041216	48684	1437490	1895577	true	90.095743661	64.52856340201106	6834.663424	48684	1437490	1895577
eca-rers2012/Problem03_label45.yml	false	false(unreach-call)	108.110673325	79.0054972510261	7164.170240	80452	1836955	2349196	false(unreach-call)	103.267576874	74.8889513759932	7322.341376	80452	1836955	2349196	false(unreach-call)	111.142866039	81.88525785901584	7329.361920	80452	1836955	2349196	false(unreach-call)	106.341986287	76.48767895999481	7478.345728	80452	1836955	2349196	false(unreach-call)	104.037657521	75.31288606201997	7896.068096	80452	1836955	2349196
eca-rers2012/Problem03_label46.yml	true	true	90.162778982	65.22200337401591	6229.766144	39085	1380375	1837344	true	83.652778335	59.652450925001176	6143.471616	39085	1380375	1837344	true	83.044847723	58.833440421003615	5907.386368	39085	1380375	1837344	true	85.298278252	60.99766033899505	6199.099392	39085	1380375	1837344	true	81.363793179	58.83590188200469	6410.461184	39085	1380375	1837344
eca-rers2012/Problem03_label47.yml	true	true	69.00782876	47.9882171729987	2416.271360	36592	914118	1234726	true	59.212585155	40.77219041599892	2435.313664	36592	914118	1234726	true	62.529563843	42.6792151319969	2919.661568	36592	914118	1234726	true	62.766669688	44.099336998013314	2570.768384	36592	914118	1234726	true	59.674207364	40.93691473198123	2065.801216	36592	914118	1234726
eca-rers2012/Problem03_label48.yml	true	true	122.284938637	91.27900664400659	7897.907200	976464	1659697	2175563	true	126.954427101	94.57829616501112	8227.315712	976464	1659697	2175563	true	132.305194883	97.54723758599721	8013.451264	976464	1659697	2175563	true	133.485511402	100.0913437299896	7189.708800	976464	1659697	2175563	true	124.225983112	91.80535917100497	8065.241088	976464	1659697	2175563
eca-rers2012/Problem03_label49.yml	true	true	72.000503131	49.69511613200302	4063.481856	69208	982780	1331908	true	70.72507935	48.16082866999204	4625.731584	69208	982780	1331908	true	70.601926265	48.64067652201629	4493.901824	69208	982780	1331908	true	67.416312294	45.107104894006625	5095.297024	69208	982780	1331908	true	67.672243349	45.60496963100741	4730.417152	69208	982780	1331908
eca-rers2012/Problem03_label50.yml	false	false(unreach-call)	81.898892056	56.73800764998305	4312.829952	67518	1205130	1560988	false(unreach-call)	80.935952254	56.30064385099104	5649.940480	67518	1205130	1560988	false(unreach-call)	81.420352282	55.7951925790112	5629.378560	67518	1205130	1560988	false(unreach-call)	80.534559935	55.91046601202106	4807.057408	67518	1205130	1560988	false(unreach-call)	83.855148331	58.01149707697914	5905.788928	67518	1205130	1560988
eca-rers2012/Problem03_label51.yml	true	true	50.069986397	31.993659330008086	1743.998976	31251	641169	876340	true	50.87558501	32.54342600598466	1637.650432	31251	641169	876340	true	51.326964871	32.85117517100298	1670.787072	31251	641169	876340	true	49.901799802	31.682726925995667	1816.887296	31251	641169	876340	true	55.468613352	35.39354877101141	1737.555968	31251	641169	876340
eca-rers2012/Problem03_label52.yml	false	false(unreach-call)	64.114171575	41.01950684998883	2044.219392	80105	740251	929998	false(unreach-call)	59.732492369	38.432646397995995	1954.066432	80105	740251	929998	false(unreach-call)	61.661945341	39.056230169022456	2089.082880	80105	740251	929998	false(unreach-call)	62.990335163	39.593264334020205	1950.912512	80105	740251	929998	false(unreach-call)	64.710037367	40.474443471000995	1786.929152	80105	740251	929998
eca-rers2012/Problem03_label53.yml	true	true	48.691735554	30.864773425011663	1979.265024	28025	564488	817318	true	50.863086967	32.17426129599335	1759.617024	28025	564488	817318	true	49.483235268	31.397667751996778	2850.197504	28025	564488	817318	true	47.639205862	29.879336283018347	1633.972224	28025	564488	817318	true	52.417469335	32.44100100398646	2502.856704	28025	564488	817318
eca-rers2012/Problem03_label54.yml	true	true	64.004411693	40.67454879498109	3184.500736	245088	638615	873455	true	72.561048167	46.432523073017364	2704.322560	245088	638615	873455	true	61.946329589	40.01361279998673	3172.827136	245088	638615	873455	true	61.061891475	39.71282603501459	3541.712896	245088	638615	873455	true	64.291659103	42.252709729014896	2406.121472	245088	638615	873455
eca-rers2012/Problem03_label55.yml	true	true	55.810946203	36.129489484010264	1974.439936	39895	676852	917319	true	55.993074615	36.31845470200642	2213.285888	39895	676852	917319	true	51.592576523	33.67798270401545	1945.210880	39895	676852	917319	true	51.280725791	33.617213613993954	2114.502656	39895	676852	917319	true	52.371311277	33.92747589098872	2401.878016	39895	676852	917319
eca-rers2012/Problem03_label56.yml	true	true	120.108932286	88.48606324000866	7718.821888	976464	1604341	2097324	true	118.051688909	88.13062939900556	7854.473216	976464	1604341	2097324	true	127.531166814	95.06292762598605	7309.381632	976464	1604341	2097324	true	121.318908035	89.30194723798195	8123.858944	976464	1604341	2097324	true	119.807428546	88.74441503800335	8498.241536	976464	1604341	2097324
eca-rers2012/Problem03_label57.yml	true	true	63.1109272	41.453780320007354	3715.608576	69208	759119	1051704	true	56.587756371	37.80833092800458	2488.152064	69208	759119	1051704	true	61.253643359	40.41189376200782	3547.508736	69208	759119	1051704	true	62.07398134	41.292324720008764	3454.398464	69208	759119	1051704	true	58.736609221	38.635825528996065	3739.693056	69208	759119	1051704
eca-rers2012/Problem03_label58.yml	true	true	69.148200148	47.04082197402022	4295.987200	69208	977503	1328052	true	70.385163714	48.125827073992696	5038.022656	69208	977503	1328052	true	76.623814281	52.52961815398885	4474.757120	69208	977503	1328052	true	67.29833414	47.09459803599748	3958.546432	69208	977503	1328052	true	76.02182202	51.66987719698227	4615.671808	69208	977503	1328052
eca-rers2012/Problem03_label59.yml	true	true	45.604102672	27.259848398010945	1398.411264	69208	446852	638247	true	45.080791168	26.959849086997565	1401.417728	69208	446852	638247	true	42.848465463	25.759633648005547	1417.428992	69208	446852	638247	true	47.374461133	27.954777027014643	1706.135552	69208	446852	638247	true	51.071651032	30.322688079992076	1227.145216	69208	446852	638247
eca-rers2012/Problem04_label00.yml	true	true	81.353764039	50.9398201139993	5523.812352	374513	921284	1098395	true	79.754534386	50.45520500600105	5453.983744	374513	921284	1098395	true	77.886828288	48.35558635200141	5248.020480	374513	921284	1098395	true	83.984587035	53.59793385400553	5528.768512	374513	921284	1098395	true	85.352053885	53.392268110008445	5340.184576	374513	921284	1098395
eca-rers2012/Problem04_label01.yml	true	true	80.171309761	50.28823170400574	5433.524224	374513	891908	1069374	true	81.550772375	50.73203332500998	5041.180672	374513	891908	1069374	true	79.119182475	48.98175787299988	5279.293440	374513	891908	1069374	true	85.513157186	53.621525526978076	5153.714176	374513	891908	1069374	true	78.45208735	48.18743928801268	4921.507840	374513	891908	1069374
eca-rers2012/Problem04_label02.yml	true	true	83.590463085	52.5288661600207	5087.322112	374513	932725	1112309	true	79.716226715	50.504996441013645	5067.284480	374513	932725	1112309	true	81.13597331	50.666480607003905	5473.157120	374513	932725	1112309	true	84.076943035	52.35036949501955	5766.426624	374513	932725	1112309	true	81.942478858	52.28580216498813	5595.856896	374513	932725	1112309
eca-rers2012/Problem04_label03.yml	true	true	79.886603633	49.66247590101557	5356.003328	374513	844936	1013404	true	77.477290536	47.64015625600587	4650.414080	374513	844936	1013404	true	74.203244749	45.98392150498694	4614.721536	374513	844936	1013404	true	80.448510308	49.40674043598119	4977.364992	374513	844936	1013404	true	77.217600174	47.788981026009424	4842.500096	374513	844936	1013404
eca-rers2012/Problem04_label04.yml	false	unknown	137.104778821	95.51937354300753	9153.732608	1200267	2103956	2328923	unknown	135.233681586	94.42325496001286	9297.338368	1200267	2103956	2328923	unknown	133.967044142	94.13849652500357	9071.517696	1200267	2103956	2328923	unknown	138.55918553	96.31489156698808	8862.515200	1200267	2103956	2328923	unknown	140.314452935	98.95442067200202	9223.782400	1200267	2103956	2328923
eca-rers2012/Problem04_label05.yml	true	true	69.330490117	40.73664892098168	4214.579200	277883	545552	699554	true	67.419272913	39.0054514509975	3334.705152	277883	545552	699554	true	66.720132109	39.097262033988954	3401.818112	277883	545552	699554	true	64.157623603	38.06637931900332	3057.848320	277883	545552	699554	true	65.538225123	38.85721616301453	3785.592832	277883	545552	699554
eca-rers2012/Problem04_label06.yml	false	unknown	136.5635519	95.51354499600711	9265.479680	1213915	2103956	2321377	unknown	134.794227474	94.98069459301769	8677.867520	1213915	2103956	2321377	unknown	138.744298456	97.64160608599195	8858.673152	1213915	2103956	2321377	unknown	133.71166511	94.0080020170135	8594.542592	1213915	2103956	2321377	unknown	133.398381326	93.77815273002489	8844.705792	1213915	2103956	2321377
eca-rers2012/Problem04_label07.yml	true	true	81.003062438	51.09465921600349	5371.576320	374513	926854	1108913	true	76.702572062	47.915772837994155	4595.351552	374513	926854	1108913	true	76.417589041	47.87991107601556	4775.800832	374513	926854	1108913	true	89.632003302	55.534412028995575	5193.773056	374513	926854	1108913	true	85.667409113	52.86724777202471	5193.441280	374513	926854	1108913
eca-rers2012/Problem04_label08.yml	true	true	84.601330882	53.12484410000616	5352.439808	374513	934040	1113969	true	87.092676954	55.0203795650159	5351.698432	374513	934040	1113969	true	84.477750126	53.55524144601077	5944.246272	374513	934040	1113969	true	86.788015576	55.69260458799545	5738.569728	374513	934040	1113969	true	84.29501023	53.77554365401738	5821.734912	374513	934040	1113969
eca-rers2012/Problem04_label09.yml	false	unknown	133.354376493	93.90711193499737	8911.368192	1228987	2103956	2329105	unknown	133.441115793	94.0186958659906	8948.101120	1228987	2103956	2329105	unknown	134.153441422	94.30281498900149	8923.774976	1228987	2103956	2329105	unknown	132.410742849	93.2982752880198	9011.269632	1228987	2103956	2329105	unknown	132.839694201	93.75352950801607	9375.080448	1228987	2103956	2329105
eca-rers2012/Problem04_label10.yml	true	true	67.698080642	39.05337019500439	3392.675840	274024	559468	721926	true	64.792976264	38.96979860999272	3251.154944	274024	559468	721926	true	67.163794188	38.97734306298662	2898.825216	274024	559468	721926	true	61.454057639	36.31058981298702	3090.300928	274024	559468	721926	true	66.367206524	38.75763435201952	2872.905728	274024	559468	721926
eca-rers2012/Problem04_label11.yml	false	unknown	140.822668819	98.67780666198814	8879.759360	1280612	2103956	2313963	unknown	137.626318157	97.6341889440082	8434.749440	1280612	2103956	2313963	unknown	136.741365602	95.8038445910206	8667.451392	1280612	2103956	2313963	unknown	137.081247285	96.39907696802402	8788.905984	1280612	2103956	2313963	unknown	134.507342737	94.96292637599981	9082.925056	1280612	2103956	2313963
eca-rers2012/Problem04_label12.yml	false	unknown	137.334852263	96.26528879298712	8327.553024	1224766	2103956	2319271	unknown	136.373194136	95.81612988200504	9254.379520	1224766	2103956	2319271	unknown	136.385681032	95.57916353701148	9043.058688	1224766	2103956	2319271	unknown	135.73741602	94.6202076630143	8201.830400	1224766	2103956	2319271	unknown	134.940429908	94.7490433610219	9176.596480	1224766	2103956	2319271
eca-rers2012/Problem04_label13.yml	false	unknown	134.49829083	93.99151000499842	8750.653440	1256300	2103956	2325028	unknown	135.753111468	94.12145145898103	9336.500224	1256300	2103956	2325028	unknown	133.429319194	94.44673085899558	8156.905472	1256300	2103956	2325028	unknown	133.302758526	94.69699230100377	8840.978432	1256300	2103956	2325028	unknown	132.234379261	93.74368273699656	8711.118848	1256300	2103956	2325028
eca-rers2012/Problem04_label14.yml	false	unknown	143.900458239	102.1881899839791	8813.944832	1206257	2103956	2326763	unknown	137.462490769	95.87676754000131	8777.986048	1206257	2103956	2326763	unknown	133.10237234	93.99132821601233	8693.714944	1206257	2103956	2326763	unknown	134.68557354	95.35323616699316	8886.513664	1206257	2103956	2326763	unknown	136.934556361	95.67908589699073	7843.651584	1206257	2103956	2326763
