tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
float-benchs/rlim_invariant.yml	true	unknown	5.883860399	3.1837016900244635	143.298560	55	153	177	unknown	5.840046119	3.148666344000958	137.461760	55	153	177	unknown	5.350681722	2.84821115701925	142.532608	55	153	177	unknown	5.544334611	3.0160517120093573	139.976704	55	153	177	unknown	6.218341663	3.362558099004673	138.072064	55	153	177
float-benchs/sin_interpolated_index-1.yml	false	unknown	20.260280806	15.024513829994248	314.650624	193	337	401	unknown	24.20946425	18.637565251003252	303.869952	193	337	401	unknown	21.512104672	16.103038067987654	286.203904	193	337	401	unknown	20.939105048	15.607083167007659	300.646400	193	337	401	unknown	21.129047145	15.922401992982486	313.098240	193	337	401
float-benchs/sin_interpolated_index-2.yml	true	unknown	22.863388777	16.995654977014055	298.053632	193	337	401	unknown	19.895703665	15.036912709008902	314.699776	193	337	401	unknown	23.476806436	17.463946301984834	319.942656	193	337	401	unknown	21.570876226	15.82731001698994	301.854720	193	337	401	unknown	21.610425883	16.35825753500103	320.573440	193	337	401
float-benchs/sin_interpolated_negation.yml	true	unknown	9.563479316	6.283698434999678	378.826752	211	418	455	unknown	9.486077083	6.05421979399398	379.109376	211	418	455	unknown	9.102714314	5.852077719027875	368.689152	211	418	455	unknown	10.037233515	6.4546732300077565	378.748928	211	418	455	unknown	9.702810262	6.245652170007816	385.089536	211	418	455
float-benchs/sin_interpolated_smallrange.yml	true	unknown	21.739290004	18.435953734995564	300.408832	121	238	261	unknown	22.476988495	19.13010988300084	322.060288	121	238	261	unknown	21.541052647	18.383222019998357	310.505472	121	238	261	unknown	20.720081867	17.57050800099387	307.564544	121	238	261	unknown	23.482925741	20.278751011996064	314.535936	121	238	261
float-benchs/sqrt_Householder_constant.c.p+cfa-reducer.yml	true	true	15.639826087	8.611350115010282	337.969152	3331	8230	8900	true	17.314598521	9.6083983790013	354.643968	3331	8230	8900	true	17.784299533	9.67864881598507	364.195840	3331	8230	8900	true	17.080396545	9.299559512000997	328.978432	3331	8230	8900	true	16.88122899	9.090402109985007	340.914176	3331	8230	8900
float-benchs/sqrt_Householder_constant.yml	true	true	11.458963391	5.900489093008218	235.335680	2706	2979	3108	true	10.576508984	5.511478788976092	211.783680	2706	2979	3108	true	10.133051558	5.371175837004557	223.432704	2706	2979	3108	true	10.33938539	5.420461239002179	239.263744	2706	2979	3108	true	12.374418544	6.393981816014275	239.259648	2706	2979	3108
float-benchs/sqrt_Householder_interval.yml	true	unknown	14.236854577	11.165713099006098	334.798848	81	240	286	unknown	12.00429199	9.333744008996291	333.561856	81	240	286	unknown	13.760350355	10.711639112996636	338.644992	81	240	286	unknown	13.375898618	10.50345309500699	331.317248	81	240	286	unknown	13.644401924	10.69339152998873	338.489344	81	240	286
float-benchs/sqrt_Householder_pseudoconstant.yml	true	unknown	15.492758971	12.372924224007875	326.873088	86	260	307	unknown	14.927464357	11.598970014980296	347.967488	86	260	307	unknown	13.998623139	11.13564964197576	335.745024	86	260	307	unknown	15.67418788	12.346238634985639	333.971456	86	260	307	unknown	14.61870926	11.6186170099827	328.966144	86	260	307
float-benchs/sqrt_Newton_pseudoconstant.yml	true	unknown	16.212099258	13.261854455980938	333.529088	86	260	307	unknown	13.486870828	10.671613244980108	328.138752	86	260	307	unknown	16.284261364	13.121243742003571	346.890240	86	260	307	unknown	14.295076293	11.331421223992947	345.559040	86	260	307	unknown	14.076143756	10.985799222980859	350.617600	86	260	307
float-benchs/sqrt_biNewton_pseudoconstant.yml	true	unknown	15.529245258	12.150411520007765	349.151232	86	260	307	unknown	13.055360771	10.137818889983464	340.623360	86	260	307	unknown	12.662808676	9.875954852992436	314.507264	86	260	307	unknown	14.612286447	11.477359507989604	331.612160	86	260	307	unknown	15.593388278	12.345934646989917	327.639040	86	260	307
float-benchs/sqrt_poly.yml	true	unknown	7.314031436	4.685051741020288	199.303168	33	62	72	unknown	7.299728925	4.761981102987193	188.182528	33	62	72	unknown	7.33779823	4.852848517999519	188.530688	33	62	72	unknown	7.739810395	5.029784671001835	200.507392	33	62	72	unknown	7.409765342	4.805114496994065	208.494592	33	62	72
float-benchs/sqrt_poly2.yml	false	false(unreach-call)	7.9004307	5.1136332120222505	275.927040	38	69	80	false(unreach-call)	7.352280015	4.722060970991151	269.008896	38	69	80	false(unreach-call)	7.60562407	4.880906276986934	284.217344	38	69	80	false(unreach-call)	7.787818691	4.98178216101951	268.197888	38	69	80	false(unreach-call)	7.404057361	4.653936493996298	286.670848	38	69	80
float-benchs/water_pid.yml	true	true	7.622420635	3.9734997860214207	176.902144	3436	3534	3540	true	7.401558157	3.9415194480097853	177.709056	3436	3534	3540	true	8.32775769	4.346529650996672	173.088768	3436	3534	3540	true	7.572354873	3.929905223980313	186.654720	3436	3534	3540	true	7.452533174	3.872029002988711	177.369088	3436	3534	3540
float-benchs/zonotope_loose.c.v+cfa-reducer.yml	true	unknown	5.799846588	3.3623979660042096	179.752960	31	60	71	unknown	6.597518641	3.8012432339892257	188.035072	31	60	71	unknown	5.854906658	3.363280132994987	182.435840	31	60	71	unknown	5.871174763	3.4117652279965114	176.979968	31	60	71	unknown	6.275471311	3.5970406490087043	176.373760	31	60	71
float-benchs/zonotope_loose.yml	true	unknown	5.567683968	3.170482613000786	173.678592	34	64	74	unknown	5.952819494	3.414588006999111	157.302784	34	64	74	unknown	6.673848318	3.843328085000394	180.301824	34	64	74	unknown	5.902427734	3.3370987859962042	163.041280	34	64	74	unknown	5.820771488	3.311390215996653	189.943808	34	64	74
float-benchs/zonotope_tight.yml	true	unknown	6.78920524	3.8420458939799573	188.313600	34	64	74	unknown	5.354852329	3.084022127004573	178.556928	34	64	74	unknown	6.462888021	3.7651706089964136	189.100032	34	64	74	unknown	7.5737579	4.29047475499101	176.852992	34	64	74	unknown	5.808226943	3.3658192889997736	177.147904	34	64	74
floats-esbmc-regression/Double_div.i.p+cfa-reducer.yml	true	true	22.657450718	14.48957303300267	540.422144	2450	4908	4910	true	22.707880577	14.775124781997874	552.337408	2450	4908	4910	true	23.415471005	14.947427729988704	518.217728	2450	4908	4910	true	23.823207309	14.813832226005616	519.270400	2450	4908	4910	true	24.649736651	15.815107534988783	527.441920	2450	4908	4910
floats-esbmc-regression/Double_div.yml	true	true	22.094841186	13.705056664010044	521.064448	2453	4917	4919	true	18.564128763	11.992704687989317	577.552384	2453	4917	4919	true	21.145674052	13.493010202015284	545.808384	2453	4917	4919	true	22.873555673	14.716417596006067	570.200064	2453	4917	4919	true	23.158685297	14.808767028007424	552.464384	2453	4917	4919
floats-esbmc-regression/Double_div_bad.i.p+cfa-reducer.yml	false	false(unreach-call)	53.761851378	28.784969689004356	1500.934144	4758	4765	4768	false(unreach-call)	53.748950898	28.98139777200413	1446.113280	4758	4765	4768	false(unreach-call)	53.902623743	28.627926935994765	1349.062656	4758	4765	4768	false(unreach-call)	59.7215364	31.980090262019075	1410.887680	4758	4765	4768	false(unreach-call)	55.003278061	29.173352785001043	1448.550400	4758	4765	4768
floats-esbmc-regression/Double_div_bad.yml	false	false(unreach-call)	60.54142168	32.491893680999056	1566.912512	4761	4771	4774	false(unreach-call)	55.711410852	29.469727707997663	1443.631104	4761	4771	4774	false(unreach-call)	58.456694439	30.83401531900745	1467.912192	4761	4771	4774	false(unreach-call)	58.694495326	31.38573897900642	1500.827648	4761	4771	4774	false(unreach-call)	58.091187088	31.277322481997544	1574.526976	4761	4771	4774
floats-esbmc-regression/Float_div.i.p+cfa-reducer.yml	true	true	6.883024783	3.5667771289881784	185.819136	350	708	710	true	7.182065363	3.7138931109802797	172.158976	350	708	710	true	7.155155695	3.7790717519819736	173.584384	350	708	710	true	7.137631403	3.6817394199897535	192.688128	350	708	710	true	7.986246927	4.1287349599879235	170.639360	350	708	710
floats-esbmc-regression/Float_div.yml	true	true	7.021623833	3.670187492010882	179.331072	353	717	719	true	6.78319084	3.5589141029922757	171.823104	353	717	719	true	6.917381205	3.623348923982121	176.308224	353	717	719	true	7.485820884	3.9028634130081628	189.607936	353	717	719	true	7.683331879	3.964249712997116	185.528320	353	717	719
floats-esbmc-regression/Float_div_bad.i.p+cfa-reducer.yml	false	false(unreach-call)	15.324449227	7.861542723985622	305.475584	666	673	676	false(unreach-call)	17.58398251	8.988392138999188	294.887424	666	673	676	false(unreach-call)	15.377835977	7.959587448014645	298.037248	666	673	676	false(unreach-call)	14.407584748	7.394133082008921	284.672000	666	673	676	false(unreach-call)	14.258997167	7.320354358991608	297.213952	666	673	676
floats-esbmc-regression/Float_div_bad.yml	false	false(unreach-call)	15.00200251	7.664806187007343	297.226240	669	679	682	false(unreach-call)	15.818277625	8.15081057199859	301.625344	669	679	682	false(unreach-call)	17.354912391	8.829158873006236	345.182208	669	679	682	false(unreach-call)	15.521918754	7.959092255012365	303.984640	669	679	682	false(unreach-call)	15.624716804	8.037470428011147	310.177792	669	679	682
floats-esbmc-regression/ceil.yml	true	true	6.365774527	3.327588023006683	162.689024	39	251	264	true	6.424718801	3.377473579981597	150.048768	39	251	264	true	6.879243017	3.5901870240049902	160.960512	39	251	264	true	5.877443704	3.067282570002135	148.295680	39	251	264	true	6.145675091	3.215737950988114	139.395072	39	251	264
floats-esbmc-regression/ceil_nondet.yml	true	unknown	9.012907544	4.672867929999484	192.876544	52	55	57	unknown	8.343916583	4.3470597859995905	190.091264	52	55	57	unknown	8.203708582	4.390689563995693	181.493760	52	55	57	unknown	8.190544945	4.2403954429901205	182.837248	52	55	57	unknown	9.446262578	4.889072941004997	184.676352	52	55	57
floats-esbmc-regression/copysign.yml	true	true	6.621945153	3.467092907987535	160.944128	48	294	304	true	7.498482257	3.882652597007109	151.023616	48	294	304	true	6.629515134	3.4733458559785504	151.101440	48	294	304	true	6.135104443	3.2038785250042565	157.036544	48	294	304	true	6.732128849	3.51729635198717	158.199808	48	294	304
floats-esbmc-regression/digits_bad_for.yml	false	unknown	5.13643405	2.717888014012715	139.558912	16	29	32	unknown	5.092021012	2.761280546983471	131.604480	16	29	32	unknown	5.334212919	2.860036045021843	130.871296	16	29	32	unknown	6.369399824	3.3276622609992046	149.495808	16	29	32	unknown	5.035557972	2.65067685599206	139.554816	16	29	32
floats-esbmc-regression/digits_bad_while.yml	false	unknown	5.722820108	2.9963579320174176	141.824000	16	29	32	unknown	5.33219794	2.8093778349866625	136.335360	16	29	32	unknown	5.177095007	2.722437288990477	136.806400	16	29	32	unknown	5.133735441	2.7073058520036284	131.952640	16	29	32	unknown	5.058715861	2.686937926016981	136.794112	16	29	32
floats-esbmc-regression/digits_for.yml	true	unknown	5.123594516	2.7351872180006467	141.185024	16	29	32	unknown	5.598770616	2.95334519300377	141.725696	16	29	32	unknown	5.424453603	2.8831090739986394	139.890688	16	29	32	unknown	5.127329457	2.69999601400923	136.654848	16	29	32	unknown	6.154224016	3.250626018998446	137.015296	16	29	32
floats-esbmc-regression/digits_while.yml	true	unknown	5.244270942	2.765352457994595	143.339520	16	29	32	unknown	5.618479824	2.9838250530010555	130.912256	16	29	32	unknown	5.185311031	2.730996400001459	141.938688	16	29	32	unknown	5.330466728	2.827272661990719	135.897088	16	29	32	unknown	5.320337164	2.907935699011432	142.938112	16	29	32
floats-esbmc-regression/fabs.yml	true	unknown	7.31155962	3.8276456790044904	158.748672	12	43	46	unknown	7.664159282	3.9671391950105317	165.859328	12	43	46	unknown	8.287113998	4.306026286009001	154.259456	12	43	46	unknown	8.291865651	4.305612672003917	166.129664	12	43	46	unknown	7.229358865	3.7708437260007486	154.685440	12	43	46
floats-esbmc-regression/fdim.yml	true	true	6.18518232	3.2959704020177014	158.724096	34	135	139	true	5.628685715	2.9304086889897007	153.690112	34	135	139	true	5.969791326	3.150353870994877	162.308096	34	135	139	true	6.207809881	3.223931521002669	159.637504	34	135	139	true	6.259725343	3.266618017019937	155.017216	34	135	139
floats-esbmc-regression/floor.yml	true	true	6.498311255	3.4393317619978916	146.874368	39	251	264	true	6.443910017	3.3827587200212292	140.595200	39	251	264	true	6.106513929	3.1702099120011553	139.321344	39	251	264	true	6.207908632	3.235649195004953	153.567232	39	251	264	true	6.286267564	3.2542917229875457	141.643776	39	251	264
floats-esbmc-regression/floor_nondet.yml	true	unknown	8.570619934	4.443876459001331	182.157312	52	55	57	unknown	8.261679762	4.283345559990266	183.832576	52	55	57	unknown	8.234665914	4.266763959021773	185.233408	52	55	57	unknown	8.510532334	4.472129637986654	182.173696	52	55	57	unknown	8.21813025	4.277772915986134	179.220480	52	55	57
floats-esbmc-regression/fmax.yml	true	true	6.082832093	3.192096030979883	163.483648	36	119	122	true	5.923354513	3.1388950610125903	153.747456	36	119	122	true	5.879671328	3.0862197160022333	158.617600	36	119	122	true	5.806379698	3.0248395329981577	156.446720	36	119	122	true	5.699279069	2.9754423669946846	146.796544	36	119	122
floats-esbmc-regression/fmin.yml	true	true	5.89682333	3.06700481500593	146.173952	36	119	122	true	5.840729715	3.060773819015594	141.037568	36	119	122	true	5.970745865	3.1187385380035266	160.186368	36	119	122	true	5.979101337	3.151206779992208	147.083264	36	119	122	true	6.014046362	3.159144382982049	154.787840	36	119	122
floats-esbmc-regression/fmod.yml	true	true	5.990969588	3.184242785006063	159.870976	47	231	237	true	6.229259794	3.2798083040106576	140.091392	47	231	237	true	6.087004845	3.1771592299919575	156.876800	47	231	237	true	6.30598747	3.268284289020812	181.407744	47	231	237	true	6.405789152	3.3336749080044683	173.330432	47	231	237
floats-esbmc-regression/fmod2.yml	true	unknown	8.523413214	4.463020352006424	190.103552	48	94	104	unknown	8.473230204	4.360682027996518	186.548224	48	94	104	unknown	8.759273318	4.525126674998319	203.460608	48	94	104	unknown	8.115011175	4.207454499992309	168.288256	48	94	104	unknown	8.193026674	4.28322696898249	186.200064	48	94	104
floats-esbmc-regression/fmod3.yml	true	unknown	8.2683584	4.305573249002919	194.138112	41	80	90	unknown	8.801130843	4.531685738009401	202.153984	41	80	90	unknown	9.57942944	4.991292729013367	196.100096	41	80	90	unknown	8.318719593	4.304908296995563	211.460096	41	80	90	unknown	8.467412795	4.44457923801383	186.880000	41	80	90
floats-esbmc-regression/isgreater.yml	true	true	5.940506147	3.1008825940079987	146.165760	35	119	122	true	5.951235217	3.1533779070014134	138.944512	35	119	122	true	5.992238015	3.1449260200024582	136.224768	35	119	122	true	6.14364321	3.195391806977568	163.655680	35	119	122	true	6.346222865	3.327712773985695	140.115968	35	119	122
floats-esbmc-regression/isgreaterequal.yml	true	true	7.606126914	3.9291822719969787	159.219712	42	163	167	true	6.697638278	3.485928937996505	151.080960	42	163	167	true	6.210101728	3.2574015019927174	141.897728	42	163	167	true	5.745042406	2.9988327019964345	151.273472	42	163	167	true	7.152511295	3.7344627720012795	161.898496	42	163	167
floats-esbmc-regression/isless.yml	true	true	5.762738685	3.017940480989637	146.350080	35	119	122	true	5.513699973	2.8648504549928475	156.667904	35	119	122	true	6.175070915	3.2249169719871134	153.010176	35	119	122	true	5.754969938	3.039953889005119	145.068032	35	119	122	true	5.419176037	2.8394579860032536	137.416704	35	119	122
floats-esbmc-regression/islessequal.yml	true	true	6.177842986	3.222681808983907	157.978624	42	163	167	true	5.758857081	3.0217903860029764	148.537344	42	163	167	true	5.889939213	3.0596119230031036	138.948608	42	163	167	true	5.868092244	3.075779995007906	161.984512	42	163	167	true	5.882576267	3.082532647997141	158.445568	42	163	167
floats-esbmc-regression/islessgreater.yml	true	true	5.804797161	3.0621213160047773	151.109632	42	163	167	true	5.8552366	3.0550838179769926	165.146624	42	163	167	true	5.817917265	3.0562410749844275	156.979200	42	163	167	true	6.786334956	3.538414507987909	154.456064	42	163	167	true	6.118360093	3.19486593597685	151.838720	42	163	167
floats-esbmc-regression/isunordered.yml	true	true	5.772620318	3.0345254779967945	143.867904	39	139	142	true	6.335278673	3.315925539995078	154.882048	39	139	142	true	5.687805815	2.9836145669978578	145.809408	39	139	142	true	5.926693214	3.1565661460044794	145.051648	39	139	142	true	5.737622458	3.0069685540220235	160.837632	39	139	142
floats-esbmc-regression/lrint.yml	true	unknown	12.389638962	6.3463605559954885	213.647360	94	107	119	unknown	11.421086716	5.920095106004737	207.937536	94	107	119	unknown	11.24348823	5.788546466006665	251.166720	94	107	119	unknown	12.825300255	6.581519037979888	210.391040	94	107	119	unknown	12.507454027	6.4212412720080465	203.796480	94	107	119
floats-esbmc-regression/modf.yml	true	unknown	9.453635198	4.860706695006229	192.798720	27	72	78	unknown	8.744598204	4.550884333002614	182.947840	27	72	78	unknown	10.054614035	5.205516934016487	186.347520	27	72	78	unknown	9.257609276	4.770416202984052	175.226880	27	72	78	unknown	9.488207842	4.9453292039979715	185.528320	27	72	78
floats-esbmc-regression/nan.yml	true	true	5.688280858	2.9696640679903794	157.130752	15	37	38	true	5.621278234	2.940489913977217	158.203904	15	37	38	true	6.448840802	3.376646538992645	143.323136	15	37	38	true	5.920924582	3.1253199870116077	156.229632	15	37	38	true	5.511500818	2.889944584982004	142.172160	15	37	38
floats-esbmc-regression/nearbyint.yml	true	unknown	20.874444667	10.651079993986059	414.769152	338	405	467	unknown	20.34782147	10.345317283004988	384.704512	338	405	467	unknown	19.925028859	10.128838009986794	400.945152	338	405	467	unknown	20.825930361	10.603586950019235	392.122368	338	405	467	unknown	21.220460141	10.817071991012199	401.641472	338	405	467
floats-esbmc-regression/nearbyint2.yml	true	unknown	11.964177234	6.162613162974594	214.683648	104	118	131	unknown	12.133609725	6.224981898005353	242.151424	104	118	131	unknown	12.0793146	6.2027784080128185	214.384640	104	118	131	unknown	11.791150791	6.095091983006569	222.797824	104	118	131	unknown	13.529935846	6.925817423994886	221.581312	104	118	131
floats-esbmc-regression/remainder.yml	true	true	6.919093813	3.611619987990707	162.164736	61	449	463	true	7.003314923	3.6401832339761313	175.874048	61	449	463	true	6.492255221	3.3966081169783138	152.137728	61	449	463	true	6.545615457	3.4172271940042265	165.539840	61	449	463	true	6.800001318	3.5309342890104745	160.272384	61	449	463
